"date" "BTC" "INNBCL" "ETH" "XRP" "USDT" "BCH" "BSV" "LTC" "EOS" "BNB" "XTZ" "TAGZ5" "XLM" "LINK" "ADA" "XMR" "LEO" "TRX" "HT" "CRO" "STO" "DASH" "ETC" "USDC" "MIN" "HEDG" "NEO" "ATOM" "MIOTA" "HEX" "ZEC" "XEM" "MKR" "INO" "ONT" "OKB" "DOGE" "FTT" "BAT" "PAX" "VET" "ELAMA" "BUSD" "PLF" "DGB" "BTG" "MWC"
2018-03-05 195614809925 NA 83667342992 37503572321 2214622142 21558729053 NA 11719782021 5716172787 1001081047 0 NA 6501352349 205358300 7716466588 5894330101 NA 3075457176 0 NA NA 4872770941 2692577613 NA NA NA 7346495000 NA 5218123381 NA 1338813544 3181338000 598822219 NA NA NA 591986388 NA 375513000 NA NA NA NA NA 340651720 1872320384 NA
2018-03-06 182225316082 NA 80083929891 36077458649 2218249384 20506961442 NA 10914025494 5163442528 929185001 0 NA 6240667058 186854500 7398471068 5471584637 NA 2890172194 0 NA NA 4587947355 2518143561 NA NA NA 6832410000 NA 4722894471 NA 1316124576 3052467000 585956899 NA NA NA 523141571 NA 338273000 NA NA NA NA NA 308721094 1739188800 NA
2018-03-07 168479670395 NA 73813918307 34057303602 2222639323 18572604012 NA 10319459551 4648692535 894579608 0 NA 6078003667 182401800 6411271930 5358397337 NA 2537959127 0 NA NA 4075312019 2219490492 NA NA NA 6528795000 NA 4253709759 NA 1192398000 2673423000 529265412 NA NA NA 456705754 NA 299935000 NA NA NA NA NA 276182712 1544990797 NA
2018-03-08 158852238332 NA 69098851661 32284366089 2230244116 17691098520 NA 9804070597 4445107794 822849906 0 NA 5770353784 170247700 5749146402 4403343522 NA 2394884486 0 NA NA 3918214464 2275258401 NA NA NA 5952186500 NA 3883170577 NA 1094564216 3074724000 516089124 NA 0 NA 456837512 NA 271218000 NA NA NA NA NA 265824545 1472060871 NA
2018-03-09 157898203939 NA 71498733754 33218820222 2220821267 18148929842 NA 10398444427 4406482424 823110313 0 NA 5768898149 168306950 5761176563 4553784577 NA 2431407607 0 NA NA 3964291413 2256466795 NA NA NA 6023472000 NA 3876138366 NA 1071214358 3042630000 511469108 NA 0 NA 470609046 NA 259717000 NA NA NA NA NA 255214546 1446304542 NA
2018-03-10 149939797150 NA 67390487259 31141708195 2228647774 17111762063 NA 9876881425 4179058787 759601743 0 NA 5413765900 163698500 5441392075 4063946338 NA 2296433142 0 NA NA 3845007858 2099933508 NA NA NA 5562531000 NA 3636181516 NA 995953212 3077316000 492105596 NA 0 NA 451032436 NA 261025000 NA NA NA NA NA 243483006 1373129041 NA
2018-03-11 162009710243 NA 70981343639 32490185241 2225654634 19482419344 NA 10502793498 4431182115 819081433 0 NA 5627534242 179733400 5794648411 4465042435 NA 2545487295 0 NA NA 4222769381 2167062130 NA NA NA 5927200500 NA 3862018352 NA 1071332073 3153411000 515251425 NA 0 NA 477971379 NA 272858000 NA NA NA NA NA 262758720 1429482784 NA
2018-03-12 155710928717 NA 68688764839 31314533735 2222351094 17886964137 NA 9909960606 4225761206 796000280 0 NA 5397195313 178569300 5800456075 4103405763 NA 2375607116 0 NA NA 3981518097 2059415904 NA NA NA 5583857500 NA 3720568056 NA 1011083943 3516048000 501080408 NA 0 NA 457816698 NA 261717000 NA NA NA NA NA 273390463 1351302695 NA
2018-03-13 155555594312 NA 67819092121 30871158542 2216792722 18105827088 NA 9776393862 4258270138 1001546413 0 NA 5368188441 197344350 5782410834 3924754944 NA 2348946224 0 NA NA 3871860286 2002083562 NA NA NA 5419778000 NA 3644575698 NA 792625793 4192083000 497235650 NA 0 NA 449768151 NA 246668000 NA NA NA NA NA 261491863 1336002946 NA
2018-03-14 139920843550 NA 60318025226 27438554006 2223237951 16158029406 NA 8962106001 3890529578 887087219 0 NA 4600419158 155263150 5174058051 3411189461 NA 2041908740 0 NA NA 3387172660 1723898774 NA NA NA 4658667000 NA 3126165505 NA 872567113 3593277000 463784581 NA 0 NA 400229180 NA 221150000 NA NA NA NA NA 227231474 1158708506 NA
2018-03-15 140460819364 NA 60037233577 27257442083 2219978754 16060495993 NA 9152161117 3776093051 900936307 0 NA 4451800974 146907950 4814890343 3376311637 NA 1980263234 0 NA NA 3324300982 1851067728 NA NA NA 4522355500 NA 3035358250 NA 847526790 3388752000 453902829 NA 0 NA 401676595 NA 195941000 NA NA NA NA NA 222206850 1117669435 NA
2018-03-16 141111773179 NA 59103031871 26944356526 2213928176 16630711169 NA 9208968693 3726256726 902148238 0 NA 4254531069 148547000 4637782524 3414993898 NA 1980250085 0 NA NA 3383053777 1787391364 NA NA NA 4436120000 NA 3060596385 NA 827466940 3045429000 439311417 NA 169686942 NA 398839483 NA 197728000 NA NA NA NA NA 221045966 1066363863 NA
2018-03-17 133993486925 NA 54312035489 24934885930 2220732582 16168562807 NA 8516500296 3432523353 889912088 0 NA 3824251593 130851350 4012551218 3134067930 NA 1864493817 0 NA NA 3079752016 1641227372 NA NA NA 3999333000 NA 3176280436 NA 772174185 2536011000 409705107 NA 144171564 NA 374824967 NA 190163000 NA NA NA NA NA 199447382 995810063 NA
2018-03-18 139201713268 NA 52934184182 25752723731 2223969607 15971701036 NA 8580189410 3424567122 886358476 0 NA 4078460519 130668300 4048641700 3320407979 NA 1881779017 0 NA NA 3135131078 1688737703 NA NA NA 4257597500 NA 3407676332 NA 857623044 2535831000 414475971 NA 143552696 NA 362543841 NA 189207000 NA NA NA NA NA 203685931 1004037380 NA
2018-03-19 146107514353 NA 54722473140 29284604563 2194674526 16936492860 NA 8976121254 4692060463 890407158 0 NA 4628851811 133575400 5124433638 3434242898 NA 2127867926 0 NA NA 3256650746 1977658038 NA NA NA 4773606500 NA 3696413937 NA 888316987 2717937000 427962610 NA 141610574 NA 390980328 NA 204119000 NA NA NA NA NA 221856949 1155797535 NA
2018-03-20 150909503835 NA 54777982164 27749301270 2210116911 18035635329 NA 9405993910 4453655243 907060323 0 NA 4970518636 137099550 5313675326 3545417891 NA 2505827986 0 NA NA 3413062474 2033673618 NA NA NA 4941950000 NA 3990766194 NA 913478561 2796705000 439295343 NA 154831852 NA 414990078 NA 211607000 NA NA NA NA NA 247630054 1118083729 NA
2018-03-21 151193917440 NA 55237391316 27118166203 2215464655 17600286488 NA 9421555108 5219753927 988357748 0 NA 4723227612 155897350 5527366241 3465334448 NA 2439685304 0 NA NA 3458731672 1993083125 NA NA NA 4741873500 NA 3811319719 NA 918259472 2612646000 437822725 NA 158574318 NA 415921725 NA 208152000 NA NA NA NA NA 242491346 1115477426 NA
2018-03-22 147809220250 NA 53082150649 25909425483 2284812504 17228587960 NA 9124249896 5232646812 996704628 0 NA 4511324898 146752200 5275666240 3372204422 NA 2493460751 0 NA NA 3275281129 1980334221 NA NA NA 4526470000 NA 3686685581 NA 881883860 2677491000 424470241 NA 147450441 NA 401139207 NA 207624000 NA NA NA NA NA 238568000 1045680570 NA
2018-03-23 150383574951 NA 53084905906 25144390549 2264806883 17365238220 NA 9358153821 5230233884 1162186726 0 NA 4380276776 143199000 4906931443 3392039587 NA 2704703118 0 NA NA 3404207356 1917439470 NA NA NA 4456127000 NA 3715008995 NA 910630105 2509083000 436777920 NA 154076833 NA 404772685 NA 211858000 NA NA NA NA NA 226830657 1018463511 NA
2018-03-24 146818882936 NA 51799123912 25069759669 2307953795 16734538466 NA 8903292216 4969807656 1296004147 0 NA 4366828864 146679750 4905427673 3317365879 NA 3272918722 0 NA NA 3382310545 1863485104 NA NA NA 4272716500 NA 3684934477 NA 864384722 2539368000 425783975 NA 161151060 NA 408301808 NA 215019000 NA NA NA NA NA 228082294 1028458126 NA
2018-03-25 143914265310 NA 51598047955 25093607148 2286422651 16473439913 NA 8931055242 4901277087 1265705863 0 NA 4450855712 142136750 4786266857 3359772593 NA 2979109774 0 NA NA 3280916459 1822603554 NA NA NA 4252813500 NA 3672982497 NA 851991448 2599902000 420793022 NA 169727450 NA 398679314 NA 210988000 NA NA NA NA NA 241642495 1022304523 NA
2018-03-26 139078211968 NA 48228842327 23435542779 2294939964 15663618221 NA 8327233976 4449568753 1194247460 0 NA 4245448887 130023600 4350717999 3128694624 NA 2917786435 0 NA NA 3114957614 1661117350 NA NA NA 3882879000 NA 3437000376 NA 803739602 2394900000 397681814 NA 196230767 NA 374176872 NA 216878000 NA NA NA NA NA 224065332 954078360 NA
2018-03-27 132717053150 NA 44316774118 22593218558 2290823110 14933976474 NA 7579179651 4465933960 1139482816 0 NA 4007540048 119918750 4016777330 2982664705 NA 2832109966 0 NA NA 2827781324 1603517178 NA NA NA 3609469500 NA 3261862173 NA 773188443 2242827000 365360866 NA 246572892 NA 357785687 NA 226107000 NA NA NA NA NA 209995921 891314932 NA
2018-03-28 134788265876 NA 43948072321 22596541567 2285320249 14665917656 NA 7356010690 4764570075 1152562566 0 NA 4067235919 122978450 4149835056 3161594519 NA 3209649237 0 NA NA 2800637743 1623006298 NA NA NA 3720366000 NA 3314061752 NA 755099085 2285307000 358593126 NA 261774548 NA 357344344 NA 223775000 NA NA NA NA NA 216551396 898404325 NA
2018-03-29 121436043045 NA 38016727209 19997127300 2283991421 12174626633 NA 6404746988 4567119326 1009556645 0 NA 3539805802 98056350 3808219975 2808253919 NA 2827323497 0 NA NA 2625985214 1479868179 NA NA NA 3372525000 NA 3038415734 NA 670363385 1990998000 307977582 NA 240524861 NA 321655144 NA 188864000 NA NA NA NA NA 182135283 772809899 NA
2018-03-30 116786562165 NA 38879465944 19921199401 2284723306 11881684759 NA 6625396575 4646281232 1024834506 0 NA 3501109263 100622900 3816698127 2737373074 NA 2713914440 0 NA NA 2481738094 1451463551 NA NA NA 3270358000 NA 3087113104 NA 682695006 1988109000 317511273 NA 259405971 NA 314463228 NA 185911000 NA NA NA NA NA 173378792 753409240 NA
2018-03-31 118204645927 NA 39066085342 20030194925 2288901912 11682407783 NA 6515946056 4574166301 1094688883 0 NA 3835854753 98059850 4042522911 2852327630 NA 2233597595 0 NA NA 2439551831 1449457637 NA NA NA 3258125000 NA 2994443564 NA 668365486 1989936000 319963782 NA 231612032 NA 320911092 NA 195289000 NA NA NA NA NA 177126648 750095470 NA
2018-04-01 116026809075 NA 37413407420 18964009158 2286706257 10963859523 NA 6440292739 4335135885 1286574163 0 NA 3832218919 91553000 3908972571 2788621022 NA 2113909585 0 NA NA 2326519709 1369826749 NA NA NA 3074773000 NA 2765071166 NA 658662324 1879110000 302258357 NA 232973542 NA 309485889 NA 186136000 NA NA NA NA NA 172325539 697260134 NA
2018-04-02 120101932910 NA 38093277842 19574157342 2287438142 11301621765 NA 6670329213 4518128380 1467302827 0 NA 4171621676 95789400 4054604926 2820950579 NA 2350826622 0 NA NA 2488906375 1425789057 NA NA NA 3173254500 NA 2875785417 NA 701255293 2042199000 311871799 NA 232019360 NA 318465574 NA 199357000 NA NA NA NA NA 181049020 726477459 NA
2018-04-03 126429245883 NA 41105280498 21816462667 2287987056 12157350124 NA 7520099456 4720001687 1553336414 0 NA 4372281883 103415550 4471045533 3012783096 NA 2288089697 0 NA NA 2715474953 1530705773 NA NA NA 3486704000 NA 3089253342 NA 747176507 2346228000 325374512 NA 257925187 NA 339266307 NA 211568000 NA NA NA NA NA 202932383 794821019 NA
2018-04-04 116229557118 NA 37528933631 19611023475 2289039140 11072508447 NA 6623848143 4423526761 1417275459 0 NA 3786392325 101556350 4027925971 2704480624 NA 1981407253 0 NA NA 2396349456 1377470981 NA NA NA 3090750000 NA 2752174146 NA 665960749 2046456000 311319104 NA 274842797 NA 315475248 NA 188309000 NA NA NA NA NA 180535933 714197815 NA
2018-04-05 115524404354 NA 37802008408 19383102419 2292927280 11019780660 NA 6665917788 4951775509 1447875513 0 NA 3671972037 100423750 3856859159 2756100111 NA 2630818640 0 NA NA 2411373001 1385108573 NA NA NA 3068097500 NA 2732147630 NA 671641626 2022912000 310651418 NA 321814903 NA 309054897 NA 185819000 NA NA NA NA NA 184312830 703922383 NA
2018-04-06 112565173568 NA 36532478896 18625841555 2289633797 10413379219 NA 6333258411 4566947785 1425181248 0 NA 3586213423 96271700 3745191266 2576595427 NA 2427308510 0 NA NA 2282373594 1328254703 NA NA NA 2920989500 NA 2599880902 NA 640242659 1971891000 299313120 NA 344521744 NA 304130896 NA 180172000 NA NA NA NA NA 173482386 670576212 NA
2018-04-07 117241368688 NA 38023057371 19072926493 2286326591 10925007141 NA 6508657630 4594063752 1448119662 0 NA 3744677904 106443400 3857792534 2705866284 NA 2436861711 0 NA NA 2381621336 1360822819 NA NA NA 3017586000 NA 2737056281 NA 664053476 2006712000 316488724 NA 425437089 NA 319168904 NA 194678000 NA NA NA NA NA 183158706 696766877 NA
2018-04-08 119162880482 NA 39530560784 19562819931 2279842547 11180534840 NA 6589392072 4663653763 1408811614 0 NA 3828492568 114482900 4060153319 2767651311 NA 2474232937 0 NA NA 2486592274 1426747763 NA NA NA 3197343500 NA 2840096248 NA 673017681 2119410000 325442517 NA 393063524 NA 323884729 NA 199976000 NA NA NA NA NA 190865911 712832541 NA
2018-04-09 114886335694 NA 39343018191 19228835441 2281548754 10870684888 NA 6440841467 4596840720 1379827596 0 NA 3660718970 109034800 3969590062 2658477488 NA 2350902630 0 NA NA 2387576526 1377760900 NA NA NA 3440502000 NA 2750359113 NA 650537823 2063601000 328165810 NA 391945061 NA 314807366 NA 187006000 NA NA NA NA NA 184552740 697727438 NA
2018-04-10 115978358964 NA 40903130396 19231806625 2281093613 11086647103 NA 6401817412 4708293313 1399347919 0 NA 3698079756 124542600 4053619697 2635244346 NA 2427919968 0 NA NA 2391341335 1380096673 NA NA NA 3420436500 NA 2803739992 NA 660281779 2118231000 351713488 NA 519994542 NA 346737261 NA 198980000 NA NA NA NA NA 203319430 692255119 NA
2018-04-11 118267198080 NA 42521044920 21091728443 2287712599 11377412411 NA 6628996616 6678192028 1421984054 0 NA 3939116966 125750450 4304645594 2693011159 NA 2384749757 0 NA NA 2476815400 1475548379 NA NA NA 3805191000 NA 2979545282 NA 680191132 2221974000 365675544 NA 483328282 NA 387108403 NA 209018000 NA NA NA NA NA 230234989 715631571 NA
2018-04-12 133912618634 NA 48693844481 24597948740 2279892864 12537506749 NA 7249888005 6862859537 1505878427 0 NA 4493636670 135383850 5502579961 3056331382 NA 2601278014 0 NA NA 2832737041 1634841227 NA NA NA 4336150000 NA 3725904754 NA 798199387 2481597000 408212087 NA 494808852 NA 432950912 NA 233311000 NA NA NA NA NA 257818701 784578479 NA
2018-04-13 134043001354 NA 48683660481 24963746873 2284613523 12604116397 NA 7028553368 6915691372 1573810083 0 NA 4571061714 133540050 5199207309 3007988430 NA 2564551118 0 NA NA 2827497770 1578753651 NA NA NA 4043481000 NA 3658695712 NA 843069459 2543094000 431839516 NA 473313867 NA 455430861 NA 242100000 NA NA NA NA NA 285350663 769094889 NA
2018-04-14 135589384440 NA 49557725333 24732805014 2286605623 12617189720 NA 7083109035 6820114999 1539815189 0 NA 4652318880 137902450 5207529899 3033464639 NA 2630621396 0 NA NA 2852749589 1621139577 NA NA NA 4150867500 NA 3983900755 NA 822102628 2746593000 443318769 NA 488809205 NA 473228673 NA 257346000 NA NA NA NA NA 284017265 772738102 NA
2018-04-15 141427138383 NA 52555419462 26702637741 2283943391 13332965082 NA 7407732783 6677275381 1489242399 0 NA 5395711197 148381100 5739994146 3196608691 NA 2825262106 0 NA NA 3058233716 1695010294 NA NA NA 4571534500 NA 4642037935 NA 861317982 3225222000 476476798 NA 507323495 NA 521261891 NA 266862000 NA NA NA NA NA 313276593 829738033 NA
2018-04-16 136849408643 NA 50534185799 25950032534 2281633378 13089241458 NA 7201443158 6470849007 1392444152 0 NA 5273857670 143338300 6654078945 3093384517 NA 2712510669 0 NA NA 2913646378 1631393188 NA NA NA 4335409000 NA 4499892756 NA 838023159 3104811000 458747262 NA 465947084 NA 522843971 NA 271688000 NA NA NA NA NA 292712136 894161981 NA
2018-04-17 134206623206 NA 49728519115 25701055067 2283838182 12938925099 NA 7461107435 6810616224 1342197560 0 NA 5574193666 145877900 6319049340 3120365959 NA 2769047470 0 NA NA 2916542661 1626916758 NA NA NA 4273919000 NA 4312802573 NA 826508571 3061503000 463608387 NA 458159470 NA 541044699 NA 274953000 NA NA NA NA NA 294216189 864971241 NA
2018-04-18 138661092884 NA 51904227886 27735401282 2281672260 15183404214 NA 7860031849 7242534653 1399936665 0 NA 6527764923 156201500 6749879471 3640750303 NA 3124429163 0 NA NA 3376842140 1783643678 NA NA NA 4734645500 NA 4684953883 NA 924919925 3381012000 479582774 NA 480352088 NA 617372188 NA 361764000 NA NA NA NA NA 342523652 936131751 NA
2018-04-19 140902801023 NA 56178772001 30984314668 2280702512 16547121874 NA 8216206205 7595983274 1408706440 0 NA 6798564855 168978250 7061445078 3805112580 NA 3247437305 0 NA NA 3458970126 1861604035 NA NA NA 4818261500 NA 4915015604 NA 986445117 3488670000 526445675 NA 503582154 NA 664427354 NA 384186000 NA NA NA NA NA 344257532 1016049350 NA
2018-04-20 150287113368 NA 60922818296 36167654650 2283339585 19271883294 NA 8737234629 9235510267 1434092031 0 NA 7263791134 168495600 7810452218 4338350444 NA 3528911546 0 NA NA 3693054506 1988765810 NA NA NA 5136904500 NA 5487987977 NA 1056178338 3647412000 562584180 NA 485862267 NA 672355879 NA 407727000 NA NA NA NA NA 357293850 1179414091 NA
2018-04-21 151150137128 NA 59913832194 34158229655 2284885693 19729798322 NA 8368621973 8986678438 1525689996 0 NA 6975926123 171972150 7533888157 4118666854 NA 3529141664 0 NA NA 3566210634 1892942103 NA NA NA 4874493000 NA 5348816895 NA 1015670002 3498093000 561580796 NA 456910481 NA 617731981 NA 411410000 NA NA NA NA NA 334582288 1130234865 NA
2018-04-22 149585589886 NA 61556034015 34036636008 2278440530 20527017940 NA 8249632683 9199206096 1468384247 0 NA 6836209709 174758850 7403086086 4329350423 NA 3446516012 0 NA NA 3753277069 1903688523 NA NA NA 4794510500 NA 5577266489 NA 1023928306 3474819000 570802900 NA 451898773 NA 632129664 NA 425449000 NA NA NA NA NA 348370724 1119253156 NA
2018-04-23 151784994312 NA 63617020167 34317793232 2282216599 24477753078 NA 8559830144 9433568181 1553846790 0 NA 6910289168 172334750 7479259819 4521764826 NA 3849256070 0 NA NA 4040545099 2075470093 NA NA NA 4954573000 NA 5908781066 NA 1121196159 3553209000 573035938 NA 475377512 NA 625700626 NA 435824000 NA NA NA NA NA 356076768 1320085074 NA
2018-04-24 164833256250 NA 70127342534 36593127159 2298027604 24380281489 NA 9323040641 12471545367 1740954335 0 NA 7440628098 187888400 8111932195 4726092120 NA 4823281470 0 NA NA 4256166616 2254967708 NA NA NA 5395591500 NA 5976379243 NA 1206498289 3909897000 647618318 NA 541800086 NA 662124918 NA 458046000 NA NA NA NA NA 406838343 1439124482 NA
2018-04-25 150369282696 NA 60955966711 31340724464 2397342013 21962007542 NA 8142994938 11811154567 1515711383 0 NA 6304992289 152028450 7043192420 4106018095 NA 4603327738 0 NA NA 3702055798 1883211547 NA NA NA 4639700000 NA 4994037650 NA 1072410121 3385089000 555332368 NA 564480310 NA 581482891 NA 403847000 NA NA NA NA NA 350150872 1203050726 NA
2018-04-26 157793327246 NA 65663946135 33368771823 2416207797 24282832217 NA 8646685578 12682011040 1671115449 0 NA 7197177341 171551800 7630207224 4284652704 NA 4902567118 108774935 NA NA 4047072446 2135535000 NA NA NA 5017044500 NA 5676579106 NA 1147379409 3631104000 624546058 NA 595313424 NA 642470068 NA 439250000 NA NA NA NA NA 409256344 1343233580 NA
2018-04-27 152802874822 NA 64114105428 31860507753 2427171948 22873890375 NA 8211418534 13682818488 1634109050 0 NA 7262888447 158201750 7479674652 4023636239 NA 4867786367 109867439 NA NA 3792522900 2084620973 NA NA NA 4723387500 NA 5270378551 NA 1075595603 3497049000 615957638 NA 594906940 NA 619127865 NA 418297000 NA NA NA NA NA 434327369 1245765660 NA
2018-04-28 158963068374 NA 67759208004 33814647080 2415533415 23874967438 NA 8573467173 15522655405 1733439014 0 NA 7965525229 169566600 9278624442 4178340973 NA 5369128868 118866475 NA NA 3970612935 2203911511 NA NA NA 4988548500 NA 5658011844 NA 1128002840 3783006000 658171466 NA 793370578 NA 611859890 NA 441050000 NA NA NA NA NA 454774458 1309246240 NA
