Dates,ADS UN EQUITY,AFL UN EQUITY,AIG UN EQUITY,AIV UN EQUITY,AIZ UN EQUITY,AJG UN EQUITY,ALL UN EQUITY,AMG UN EQUITY,AMP UN EQUITY,AMT UN EQUITY,AON UN EQUITY,ARE UN EQUITY,AVB UN EQUITY,AXP UN EQUITY,BAC UN EQUITY,BEN UN EQUITY,BK UN EQUITY,BLK UN EQUITY,BRK/B UN EQUITY,BXP UN EQUITY,C UN EQUITY,CB UN EQUITY,CBOE UF EQUITY,CBRE UN EQUITY,CCI UN EQUITY,CFG UN EQUITY,CINF UW EQUITY,CMA UN EQUITY,CME UW EQUITY,COF UN EQUITY,DFS UN EQUITY,DLR UN EQUITY,DRE UN EQUITY,EQIX UW EQUITY,EQR UN EQUITY,ESS UN EQUITY,ETFC UW EQUITY,EXR UN EQUITY,FITB UW EQUITY,FRC UN EQUITY,FRT UN EQUITY,GL UN EQUITY,GS UN EQUITY,HBAN UW EQUITY,HIG UN EQUITY,HST UN EQUITY,ICE UN EQUITY,IRM UN EQUITY,IVZ UN EQUITY,JEF UN EQUITY,JPM UN EQUITY,KEY UN EQUITY,KIM UN EQUITY,L UN EQUITY,LNC UN EQUITY,MA UN EQUITY,MAA UN EQUITY,MAC UN EQUITY,MET UN EQUITY,MMC UN EQUITY,MS UN EQUITY,MTB UN EQUITY,NDAQ UW EQUITY,NTRS UW EQUITY,O UN EQUITY,PBCT UW EQUITY,PEAK UN EQUITY,PFG UW EQUITY,PGR UN EQUITY,PLD UN EQUITY,PNC UN EQUITY,PRU UN EQUITY,PSA UN EQUITY,RE UN EQUITY,REG UW EQUITY,RF UN EQUITY,RJF UN EQUITY,SBAC UW EQUITY,SCHW UN EQUITY,SIVB UW EQUITY,SLG UN EQUITY,SPG UN EQUITY,STI UN EQUITY,STT UN EQUITY,SYF UN EQUITY,TFC UN EQUITY,TROW UW EQUITY,TRV UN EQUITY,UDR UN EQUITY,UNM UN EQUITY,USB UN EQUITY,V UN EQUITY,VNO UN EQUITY,VTR UN EQUITY,WELL UN EQUITY,WFC UN EQUITY,WLTW UW EQUITY,WRB UN EQUITY,WU UN EQUITY,WY UN EQUITY,ZION UW EQUITY
2019-06-27,7192.2554,40665.3404,46140.4276,7401.2398,6415.4978,15920.5569,33357.3177,4680.132,19286.236,90990.5241,46317.2565,16522.7408,28081.3953,103499.8821,268226.4128,17622.4742,41546.6743,72221.2571,520251.3259,19783.1786,157594.6752,67380.2568,11839.8002,17092.9941,54241.7589,15937.0233,16786.5555,11002.4589,69411.3626,41949.0566,25118.124,25608.1513,11217.7504,41882.8517,28016.199,18950.6815,11007.7343,13460.3804,20041.398,15975.1869,9626.9187,9723.14,75829.3399,14283.9076,20027.0524,13343.4944,48216.0975,8858.8742,9703.0541,5482.3537,353074.0182,17483.723,7765.5441,16393.8268,12749.6499,266692.7194,13259.9691,4723.0182,46710.6534,50791.8191,73160.3808,23050.8913,15935.8027,19120.7116,21969.1261,6612.7833,15199.8597,15821.5341,46546.929,50052.369,60790.6298,40287.38,41368.6764,9953.6715,11218.0922,14772.8193,11616.4388,25462.2504,53667.3777,11513.0969,6792.9964,49417.3477,27300.7446,20766.5723,23636.6593,36905.0395,25667.0418,39076.7049,12562.4128,6970.8731,82755.399,387196.2236,12150.9452,25644.5733,33055.3053,208043.132,24419.1758,11913.6946,8476.3435,19342.0966,8215.4398
2019-06-28,7340.5007,40859.1624,46340.471,7459.2829,6539.6767,16226.2227,33873.6332,4717.5076,19437.5479,90371.6913,46415.8703,16644.2489,28323.957,103082.3419,275737.8933,17663.079,42274.3874,72970.7113,521871.8084,19933.0628,161942.1145,67439.78,11568.5319,17251.0446,54191.87,16207.4531,16922.0363,11198.2432,69486.5373,42611.1877,25118.124,25649.5251,11361.5217,42395.679,28131.065,19184.6324,10912.3127,13522.8327,20489.3735,16273.4926,9644.8962,9835.2794,77838.0641,14461.8024,20142.7321,13499.0821,48458.5595,8979.3641,9750.7115,5589.9078,362676.1782,17897.1213,7799.3073,16668.226,13041.0242,270196.1895,13424.1228,4730.0801,47204.8454,51006.5837,73698.6959,23235.3313,15935.8027,19590.893,21826.716,6684.4882,15285.8967,16133.508,46687.113,50519.0871,61973.3971,41006,41565.8862,10068.5404,11191.2627,15137.5803,11905.0897,25463.3829,53654.0276,11684.7866,6859.5693,49364.8188,27895.4934,20919.5695,23898.5996,37632.723,25943.718,39160.5156,12649.7692,7108.5955,83424.0651,392442.3559,12231.0865,25249.3026,33014.8112,212672.3052,24753.8975,12073.0078,8566.7923,19617.6675,8394.3538
2019-07-01,7478.2693,41612.0862,46827.533,7432.4937,6700.1256,16568.9389,34359.9692,4711.3636,19516.5514,89421.3409,46935.3971,16891.9838,28202.6762,104318.2611,279731.3387,17764.591,42580.7929,73535.1342,526416.3081,19948.5148,163583.9666,67691.6089,11911.2454,17594.0479,54096.2495,16317.4584,17160.3518,11255.2827,70374.3155,43221.6631,25438.6155,25492.7405,11429.813,42450.3245,28212.5829,19322.6372,11169.2169,13473.1258,20797.8157,16485.1397,9593.211,10018.88,78697.8589,14461.8024,20204.187,13462.0374,48582.6098,8812.9733,9788.8375,6346.8909,368774.8473,17987.8672,7575.6259,16951.7719,13261.5784,272484.1699,13511.8994,4581.7796,47984.1483,51558.8354,73934.2087,23336.4317,16098.1931,19950.0594,21529.2372,6704.4062,15089.9237,16356.3465,47750.175,50405.5611,63111.0207,41420.12,41265.7085,10202.9614,11187.909,15269.2995,12107.8494,25480.3706,54414.983,11620.7932,6835.6713,49018.746,28197.3062,21154.6627,24174.3261,37962.0955,25787.6442,39658.1412,12711.7641,7292.9316,84395.2232,393324.2488,12253.984,25086.7614,33099.8487,214335.212,25064.0644,12162.7359,8605.5561,19662.3546,8458.2517
2019-07-02,7669.4691,41902.8192,46784.0453,7550.0682,6689.6749,16733.8132,34399.942,4615.1089,19552.7056,90893.2789,47125.4092,17019.3904,28655.7368,104468.5756,277164.1238,17698.6082,42350.9888,73059.3397,526034.9578,20274.5517,162890.2263,67957.1739,12108.8358,17570.5084,55397.5196,16051.6122,17206.0562,10882.2135,71512.6761,42780.2424,25532.4969,25941.3186,11595.1499,43291.0249,28690.5738,19620.9903,11147.1965,13677.0516,20349.8401,16368.4838,9737.7796,9950.7169,78363.0716,14252.5144,20345.1717,13513.8999,49270.5251,9071.1659,9788.8375,6263.2522,369164.1241,17816.4582,7689.5768,16842.0122,13119.9381,276365.5653,13742.1705,4691.9457,47518.4673,52192.9022,73732.3405,23236.6975,16514.1115,19997.9482,21867.8567,6620.7505,15563.1268,16091.7258,48270.024,51458.8305,63016.2187,40997.88,42323.3113,10229.8456,11360.624,15056.5223,11906.4978,26095.3242,53654.0276,11293.5421,6909.9257,50041.5148,27735.7101,20830.0101,24257.0441,37372.2889,25681.2303,40027.4317,12863.9333,7201.823,84267.8582,396354.3425,12431.4397,25511.5851,34083.8545,212267.8143,25220.4401,12206.6843,8683.0836,19751.729,8188.055
2019-07-03,7690.4225,42379.9194,47688.589,7672.1076,6758.5265,16932.0328,34852.9673,4645.3165,19793.7333,92900.0653,47738.7395,17199.883,29181.2871,105103.2368,276213.3035,17891.4809,42743.5708,73911.4162,527884.7816,20557.3231,163838.338,68795.0773,12279.6344,17805.9028,55925.5109,16276.2064,17565.1618,11057.9568,72192.8287,43667.7798,26021.3275,26335.4577,11724.544,43628.1457,29027.7613,19825.3688,11139.8564,13828.7215,20636.2507,16583.4639,9872.6104,10073.8503,78385.898,14472.2668,20663.2909,13676.8965,49952.8018,9171.5741,9922.2783,6665.3614,365985.0306,17937.4528,7761.3237,17122.5091,13295.9767,278929.3291,13858.4461,4699.0077,47965.1409,52627.5448,74001.4981,23437.5321,16805.7514,20198.2107,22361.5449,6716.3571,15749.5402,16336.8481,48859.965,52095.8377,63503.7716,41594.7,43209.8827,10385.4481,11538.3696,15269.2995,11885.377,26533.6061,54001.1301,11355.9748,6950.8937,50993.2151,27877.7397,21072.5667,24491.4117,37586.764,25943.718,40412.4368,13035.8281,7305.6445,84777.3181,399949.7522,12498.2241,26047.2323,34529.2892,214200.3818,25296.6895,12333.0362,8721.8474,19997.5084,8282.989
2019-07-04,7690.4225,42379.9194,47688.589,7672.1076,6758.5265,16932.0328,34852.9673,4645.3165,19793.7333,92900.0653,47738.7395,17199.883,29181.2871,105103.2368,276213.3035,17891.4809,42743.5708,73911.4162,527884.7816,20557.3231,163838.338,68795.0773,12279.6344,17805.9028,55925.5109,16276.2064,17565.1618,11057.9568,72192.8287,43667.7798,26021.3275,26335.4577,11724.544,43628.1457,29027.7613,19825.3688,11139.8564,13828.7215,20636.2507,16583.4639,9872.6104,10073.8503,78385.898,14472.2668,20663.2909,13676.8965,49952.8018,9171.5741,9922.2783,6665.3614,365985.0306,17937.4528,7761.3237,17122.5091,13295.9767,278929.3291,13858.4461,4699.0077,47965.1409,52627.5448,74001.4981,23437.5321,16805.7514,20198.2107,22361.5449,6716.3571,15749.5402,16336.8481,48859.965,52095.8377,63503.7716,41594.7,43209.8827,10385.4481,11538.3696,15269.2995,11885.377,26533.6061,54001.1301,11355.9748,6950.8937,50993.2151,27877.7397,21072.5667,24491.4117,37586.764,25943.718,40412.4368,13035.8281,7305.6445,84777.3181,399949.7522,12498.2241,26047.2323,34529.2892,214200.3818,25296.6895,12333.0362,8721.8474,19997.5084,8282.989
2019-07-05,7765.8548,42350.1007,47497.2432,7603.6465,6769.592,16781.9787,34806.3324,4661.7003,20101.7132,92400.5789,47522.27,17105.5078,28977.7584,104719.0997,278210.0262,17911.7833,42638.2439,74430.7475,528187.9789,20376.5349,165110.1953,68506.6188,12324.2876,17745.3728,55804.946,16450.3816,17601.0724,11250.6579,72600.9203,43456.4614,25963.0563,26357.2333,11720.9498,43563.4118,28872.1363,19787.2532,11291.5523,13828.7215,20819.8473,16691.7872,9807.4422,10089.242,79093.5167,14566.4464,20587.3761,13639.8519,50477.1962,9062.5594,9993.7645,6890.5425,368158.4925,18149.1934,7786.6461,16979.2118,13399.1718,277969.1944,13823.1074,4700.42,48183.7258,52540.6162,74371.5897,23773.6226,16744.4407,20444.1852,22149.5122,6772.1275,15620.4848,16381.4158,49058.559,51988.6186,63910.0658,41712.44,42796.2657,10367.118,11483.0337,15411.151,12054.3434,26343.3442,54548.4839,11596.8607,6913.3397,50353.5984,28388.1584,21195.7108,24546.557,38253.1688,26111.6155,40357.4361,12962.5614,7331.0701,85461.9049,399474.8868,12502.0404,25781.2557,34104.1015,214694.7595,25309.6131,12353.1792,8764.9182,19818.7597,8436.3439
2019-07-08,7685.1842,42230.8256,47801.657,7645.3185,6791.7229,16741.2232,34769.6906,4583.3653,19943.7061,92360.7967,47255.2909,17192.8048,29290.0217,104259.8054,277639.534,17744.2886,41201.968,73458.9449,527519.0561,20450.7044,164485.829,68419.6233,12348.8469,17415.8207,56162.4834,16317.4584,17527.6189,11081.081,72307.3808,43108.96,25988.9546,26224.4019,11782.0525,43645.8004,29209.3237,19973.8882,11037.0947,13945.9788,20606.8753,16591.7965,9868.8651,9990.2955,78275.5703,14367.6228,20645.2159,13587.9893,50415.1711,9028.1338,9812.6662,6916.2775,366147.2292,17957.6186,7866.8338,16970.0651,13320.2579,277039.7024,13923.4236,4747.0288,48031.6667,52157.1081,73160.3808,23639.7329,16709.6428,19954.4129,22187.4882,6704.4062,15806.8982,16225.4289,48842.442,51912.9346,63535.3723,41359.22,43044.0868,10367.118,11540.0464,15330.093,11779.773,26435.0776,53387.0257,11194.6905,6909.9257,50761.4699,28197.3062,20546.4055,24608.5954,37831.8784,25766.3614,40281.4827,13095.005,7286.5752,84538.5088,398412.0927,12528.7541,25895.7734,34525.2398,213616.1172,25158.4068,12329.3738,8764.9182,19684.6982,8273.8607
2019-07-09,7753.2827,42141.3693,48288.719,7731.639,6804.0178,16813.4715,34862.9605,4629.4447,20112.4256,93403.972,47274.5327,17457.0554,29485.1863,105136.64,279065.7644,17723.9862,41556.2494,73673.5189,526817.622,20404.3484,165480.1901,68337.2066,12389.0348,17570.5084,56258.1039,16496.2171,17547.2065,11199.7848,72307.3808,43339.0623,26066.6496,26496.5974,11857.5324,43842.5243,29390.8862,20068.52,11083.5822,14091.276,20753.7525,16831.7742,9939.2767,10063.9557,79044.0595,14493.1956,20634.371,13395.357,50522.3054,9065.4283,9831.7292,6893.7594,367704.3363,17987.8672,7866.8338,16918.2342,13235.2737,279194.8982,13962.1821,4759.7402,47879.6077,52172.4484,73648.2288,23805.0457,16837.2353,19936.9988,22377.3683,6692.4554,15826.0175,16286.7095,48760.668,52108.4517,63557.9442,41245.54,43195.9209,10484.4308,11638.9802,15512.4735,11972.6763,26585.7016,53760.8284,11328.4004,6932.1167,50838.7183,28570.1338,20550.1372,24649.9544,38337.4269,25969.7303,40189.8148,13145.7281,7320.4761,84920.6037,401894.4392,12595.5385,25999.2087,34865.39,214964.42,25233.3638,12413.6083,8894.1308,19580.4281,8385.2256
2019-07-10,7749.6159,42126.4599,48471.3672,7791.1704,6762.8298,16831.9967,34729.7178,4636.6126,19860.6855,93501.2172,47579.9952,17567.9463,29800.2377,105963.3697,275928.0574,17652.9278,41211.5432,73940.959,524668.9963,20685.5746,164485.829,68291.4195,12469.4106,17499.8901,56574.0673,16037.8615,17477.0177,11019.4166,72729.7913,42338.8217,25930.6834,26592.4102,11929.418,44318.3607,29483.5201,20252.5264,10900.0792,14203.4352,20298.4331,16748.4486,9990.2128,10017.7806,78359.2672,14357.1584,20666.9059,13587.9893,50911.3723,9200.2622,9736.4143,6423.0598,366633.8252,17755.9609,7887.9358,16936.5275,13152.313,281278.5947,14085.2973,4800.6994,47822.5855,51998.5914,72857.5786,23403.3765,17070.8786,19682.3172,22545.0957,6616.7669,15902.4948,16178.0757,48731.463,52360.7318,63223.8801,40904.5,43555.4361,10520.2764,11640.6571,15259.1673,11948.7394,26723.868,52946.4726,11063.0617,6964.5496,50637.8725,28414.789,20307.5806,24484.5185,38107.6322,25882.2344,40158.3858,13221.8127,6964.5166,84665.8738,405467.2362,12650.8742,26176.5265,35116.4532,211908.2669,25279.8888,12413.6083,8851.0599,19595.3239,8266.5581
2019-07-11,7751.1874,42014.6395,48253.9288,7681.0373,6768.3625,16928.3278,34359.9692,4660.1643,20141.8845,92497.824,47296.1796,17133.8203,29469.8519,106289.0511,279160.8465,17678.3058,41795.6287,74645.3215,522947.0789,20472.3372,165595.8135,68131.1648,12614.5335,17580.5967,55796.6311,16299.1242,17434.5779,11184.3687,73889.6305,42597.0998,26089.3106,26355.0558,11817.9953,44042.611,29379.7701,20107.2928,11073.7953,14096.3741,20599.5314,16855.1054,9865.8689,10079.3473,80406.0354,14503.66,20554.8412,13454.6284,51723.3379,8511.7486,9436.1724,6282.0585,370137.316,17977.7843,7752.8829,16860.3055,13376.914,284281.569,13902.9044,4704.6572,47917.6224,52111.0871,74321.1226,23740.8333,17234.9261,19882.5796,22361.5449,6664.5702,15596.5856,16217.0724,48918.375,51099.3313,63860.4076,41062.84,43391.3855,10463.6567,11503.1558,15431.4155,12021.9581,26634.3996,54014.4802,11293.5421,6944.0657,50226.911,28716.6018,20538.9423,24567.2365,38536.5824,25851.4926,39922.6685,13103.4589,6917.9029,85127.5718,408700.8436,12494.4079,25651.9616,34488.7952,211863.3235,25369.0617,12408.1148,8790.7607,19222.9308,8368.7947
2019-07-12,7836.5725,42409.7382,48941.0342,7700.385,6859.9598,17011.6912,34613.1304,4595.6531,20238.2956,92374.0574,47495.8126,17188.0861,29341.6009,106856.9059,280016.5848,17861.0273,41709.4522,75016.9388,525127.7765,20442.9784,165965.8083,68392.1511,12732.8645,17755.4611,55094.0285,16386.2118,17576.5879,11229.0754,74269.084,42766.1545,26315.9208,26146.0096,11839.561,43549.1199,29216.7344,19974.5454,11193.684,14129.5121,20709.6893,16770.1133,9838.9027,10120.0253,81391.3755,14514.1244,20782.5856,13484.2642,51621.8422,8655.1889,9593.442,6411.0597,374030.0836,18018.1159,7765.5441,16884.6965,13534.7418,285527.7012,13759.2699,4713.1315,48392.8071,52571.2969,75481.8645,23781.8199,17279.6663,19882.5796,22383.6976,6712.3734,15567.9067,16467.7657,49292.199,50474.9381,64189.9573,41619.06,43400.1116,10497.8729,11493.0947,15421.2833,12123.338,26497.3657,53573.9271,11563.043,6988.4476,50137.3028,28765.4245,20594.9169,24787.8177,38643.82,26156.5459,40174.1003,13035.8281,7009.0116,85334.5399,407773.7254,12517.3054,25533.7498,34318.7201,212852.0789,25384.5701,12428.2578,8829.5245,19021.8385,8467.38
2019-07-15,7858.5736,42171.1881,48914.9416,7684.0139,6898.6888,17083.9394,34773.0217,4557.2536,20124.4769,93134.3378,47510.2439,17144.4375,29454.5176,107366.305,277829.698,17861.0273,41316.8701,74898.7676,523788.1308,20412.0744,165827.0603,69303.3138,12733.9809,17718.4706,55372.5751,16079.1135,17599.4401,11004.0005,73750.0202,42146.2871,26231.7513,26052.3744,11832.3725,43463.3684,29320.4844,20035.0046,11166.7702,14273.5347,20423.2787,16441.8104,9865.8689,10143.1128,80493.5367,14315.3008,20865.7304,13432.4016,51813.5563,8724.0403,9588.6762,6420.0598,369488.5214,17735.7951,7752.8829,16823.7189,13437.617,285354.0599,13787.7688,4758.3279,48259.7554,52678.6792,74741.6813,23544.0973,17269.724,19532.1203,22276.0989,6616.7669,15443.6311,16347.99,49046.877,50418.1751,63291.5958,41367.34,43565.9074,10521.4984,11426.0209,15178.1093,12047.3031,26644.5922,53800.8787,11382.5086,6979.0591,50242.3607,28503.5575,20691.9395,24705.0997,38276.1483,26102.1565,40551.2482,13049.9178,6932.7345,84570.35,408316.4287,12502.0404,25341.6556,34181.0403,209930.756,25546.1153,12496.0117,8945.8158,19021.8385,8282.989
2019-07-16,7896.8135,41828.2723,48732.2933,7658.713,6888.8529,17078.3819,34926.2508,4490.6945,20204.8195,92519.9252,47402.0091,16874.2885,29415.4846,106940.414,275642.8113,17927.0101,41278.5694,74194.4051,522142.452,20307.0009,161119.012,69339.9435,12735.0972,17674.7545,55177.1767,16014.9438,17738.1854,11061.0401,72840.7636,42230.8145,26202.6157,26043.6641,11947.3894,43230.4944,29216.7344,19996.889,11352.7199,14198.3371,20452.6542,15703.5454,9815.6818,10104.6337,81992.471,14336.2296,20985.0251,13558.3536,51745.8925,8769.9412,9483.8299,6402.0596,373446.1684,17524.0545,7723.34,16707.8615,13518.5543,282545.1553,13801.4483,4752.6783,47993.652,52458.8012,74741.6813,23377.4183,17115.6188,19479.8779,22108.3715,6521.1604,15424.5118,16431.5545,49134.492,51376.8394,62641.5252,41448.54,43452.4681,10398.0755,11273.4281,15137.5803,12090.9527,26309.3688,55576.4412,11323.1976,6983.3266,50063.1444,28374.8432,20456.8462,24836.0699,38023.3741,26097.427,40488.3902,13086.5512,6983.5859,84442.985,405467.2362,12496.316,25182.8085,34278.226,200207.88,25522.8528,12523.4795,8842.4458,19170.7958,8304.8968
2019-07-17,7896.2897,41477.9018,48158.2559,7590.2519,6866.722,17033.9214,34290.0168,4368.84,19880.7711,92267.9718,46843.9989,16868.39,29409.9085,106122.035,272710.5451,17678.3058,41590.2474,73235.0416,509164.4361,20109.2155,159989.462,68886.6515,12748.4932,17486.439,54719.8614,15744.514,17473.7531,10378.5,73059.1284,41413.7166,25904.7851,25993.5802,11936.6066,43058.9916,29138.9219,19951.5446,11186.3439,14190.6898,20254.3699,15791.8706,9775.9817,10038.6693,81147.8938,14221.1212,20844.0405,13261.9961,51266.6073,8649.4513,9269.3714,6285.0585,369780.479,17271.9824,7681.136,16506.6354,13273.719,281176.4527,13775.2293,4631.2131,47480.4525,51727.579,73631.4065,23285.8815,17007.9109,19566.9486,22127.3595,6481.3244,15558.347,16267.2111,46844.82,51471.4445,63056.8481,40644.66,43407.0924,10232.697,11157.7258,14904.5385,11782.5891,26257.2733,55015.7372,11193.1297,6933.8237,49482.2364,28401.4737,20371.0185,24498.3048,38023.3741,25747.4434,39909.573,13027.3743,6922.1405,86321.6186,405105.434,12412.3585,25341.6556,34217.4849,199810.116,25204.9318,12417.2707,8782.1466,18843.0898,8193.532
2019-07-18,8276.5939,41843.1816,48358.2993,7594.7168,6883.9349,17052.4466,34376.6245,4501.4463,20096.357,92232.6099,47392.3883,16969.8434,29301.174,107224.3413,275419.8996,17992.9929,42287.8173,73878.7636,510181.0201,20146.3003,162180.789,68969.0682,12785.3321,17560.4201,52777.92,15868.27,17539.045,10401,73835.9342,41681.3866,26425.9886,26189.5609,12019.2751,43058.1509,29120.3952,19912.7718,11379.6337,14158.8264,20423.2787,15975.1869,9761.7495,10095.8384,81612.0308,14399.016,20930.8003,13187.9067,51616.2036,8761.3348,9374.2178,6324.0589,371986.3806,17453.4743,7693.7972,16570.6619,13380.9609,282708.5825,13843.6266,4653.8113,47518.4673,51932.1166,74741.6813,22236.6232,17090.7632,19841.2211,22184.3235,6563.9752,15601.3655,16629.3237,47423.079,51988.6186,62695.6978,41184.64,43202.9018,10267.3205,11157.7258,14985.5965,11872.7045,26251.6108,55376.1897,11300.8259,7116.4724,49250.4912,29178.1979,21005.3972,24877.4288,39089.4903,25924.8,39996.0027,13055.5537,6945.4474,87865.919,408225.9782,12414.2666,25452.4792,34359.2142,202506.072,25549.9924,12422.7643,8833.8316,18694.1326,8314.0251
2019-07-19,7939.2442,41000.8015,48654.0155,7384.8686,6833.5257,17007.9861,33780.3633,4524.486,19906.2129,90862.3373,46880.0771,16702.0537,28832.779,104234.753,274672.4914,18023.4464,42674.3087,73583.3356,505416.6166,19789.3594,160215.372,67893.072,12827.7526,17523.4295,52199.68,16881.2358,17423.1518,10600.5,73331.1894,42632.695,26461.5988,25636.4597,11846.7496,42590.7214,28586.8239,19379.8106,11585.1571,13852.9377,20518.7489,16171.8354,9578.2298,10008.9854,81231.5906,14524.5888,20645.2159,13091.5906,51182.0275,8623.6321,9421.8752,6291.0586,368320.6911,17594.6347,7550.3035,16415.169,13330.3751,281503.3071,13571.1771,4556.3567,47252.3639,51441.2262,73643.01,22251.6517,16857.1198,20213.4481,21753.9287,6508.1795,15171.1808,16537.4028,46716.318,50922.7353,62057.01,41014.12,42597.3107,10265.2839,10901.1685,15330.093,11943.1072,25866.557,57031.6014,11410.083,6797.2559,48338.96,29023.8746,22419.6884,24160.5398,38798.4065,25650.4885,39346.4704,12801.9384,6981.4671,87563.4272,405308.9477,12196.7402,24721.0436,33630.321,203434.188,25314.7825,12239.6457,8786.4536,18686.6848,8416.2617
2019-07-22,8001.0567,41045.5297,48601.8303,7359.5678,6856.886,16904.245,33713.742,4502.9823,19795.0724,91366.244,46697.2807,16620.6551,28598.5815,105220.148,276260.7337,17678.3058,43192.7728,73631.537,502364.6165,19840.3509,160644.601,67668.7153,12784.2157,17557.0573,52590.72,16766.6469,17372.5506,10551,73792.9772,43135.916,26652.5989,25601.6187,11843.1553,42573.0667,28486.7792,19192.5184,11424.7363,13852.9377,20430.6226,16096.8423,9538.5297,10015.5818,81414.2019,14430.4092,20619.911,12943.4118,51148.1956,8615.0256,9302.7316,6213.0579,370688.7914,17513.9716,7664.2544,16448.7067,13245.3909,284577.7808,13497.08,4523.8718,47290.3787,51635.537,73825.5,22068.578,16865.405,20185.1501,21677.9766,6472.3107,15118.6026,16389.7723,47323.782,51200.2434,62387.79,40916.68,42340.7635,10322.311,10837.4484,15319.9608,11944.5152,26081.7341,57619.0055,11395.5154,6703.8113,47934.1784,28943.9802,22067.4764,23638.926,38637.5535,25745.0786,39210.2781,12765.3051,6873.408,88088.8077,408316.4287,12019.2845,24857.726,33630.321,205423.008,25283.7659,12181.0477,8786.4536,18723.9241,8002.77
2019-07-23,8123.6341,41142.4407,48958.4292,7402.728,6915.9017,17033.9214,33813.674,4611.5249,19963.7918,91410.4464,46829.5676,16797.6086,28834.173,106364.1667,282613.7029,17749.3642,44041.1686,74239.4967,506175.6374,20095.3087,162632.609,67187.9511,12812.124,17674.7545,53123.2,17032.4931,17383.9767,10687.5,73510.1769,44368.102,26949.12,25545.002,11947.3894,42651.2519,28886.9577,19426.4693,11671.9522,14019.9019,21413.9334,16160.1698,9739.2777,10039.7687,83479.9922,14733.8768,20569.3011,13224.9514,51255.33,8732.6467,9374.2178,6330.059,377468.6949,18025.9586,7871.0542,16470.0488,13362.75,284945.4919,13582.5767,4636.8627,47651.519,51886.0957,74820.9,21822.2422,16712.9569,20681.4527,22026.0901,6508.1795,15371.9336,16662.7494,47055.096,52089.5307,62883.96,41363.28,42632.2151,10314.1642,10991.7181,15775.912,12092.3608,26406.7648,58112.959,11370.0221,6783.0723,48898.2385,29210.295,22317.1001,24133.912,39051.199,26137.6278,38406.894,12900.5666,6998.4175,89203.2513,407570.5159,12150.9452,25142.1732,33901.6312,208605.12,25413.002,12193.4938,8898.4379,18895.2249,7578.126
2019-07-24,8242.0208,40195.6949,49915.1582,7383.3803,6995.8188,17111.7272,34003.5449,4688.8359,20282.484,90521.9793,47115.7884,16853.0541,28835.567,106156.7483,286537.5957,17789.969,44399.3802,74191.2953,510165.1683,20135.4839,164936.891,69404.0454,12463.8289,17819.3539,53751.36,17243.3367,17508.0314,10855.5,72182.0895,45581.476,29348,25590.7308,11968.9551,42734.4812,28690.5738,19304.2366,11933.5691,13996.9603,21714.0945,16390.1485,9785.7194,9991.3949,84469.1367,15005.9513,20797.0456,13224.9514,50324.9527,8683.877,9560.0818,6468.0602,378993.3622,18497.4222,7934.3603,16689.5682,13508.4372,286252.9093,13530.1387,4708.8944,47870.104,52198.0156,75484.5,21971.204,16275.497,21650.1135,21931.1501,6635.7127,15271.5572,16874.446,47323.782,51881.3996,63174.51,41635.3,42270.9547,10387.0774,11092.3288,16160.9374,12193.7406,26509.8233,59114.2161,11761.7868,6843.1438,49182.5126,29463.294,22205.3283,24475.051,39480.1647,26682.4508,38758.4147,12863.9333,7019.6056,90094.8062,413045.3437,12191.0159,25075.679,33646.5186,214129.62,25482.7896,12565.3248,8993.1937,19021.8385,7698.4419
2019-07-25,8205.3524,40083.8745,49645.5346,7389.3335,6968.77,17015.3962,33990.2206,4574.1494,19679.9147,90800.454,47346.6892,16876.6479,28835.567,105493.0093,283454.5371,17571.7183,44578.486,73681.2933,509165.4987,20180.2946,161277.149,69143.0591,12414.7104,17668.0289,53859.52,16968.3233,17496.6053,10768.5,72189.249,45101.77,29271.44,24569.4534,11940.2009,41234.6717,28938.8327,19622.9618,11787.1596,14013.5293,21640.8845,16443.4769,9745.2702,10131.0194,83689.2343,14955.2927,20833.1955,13128.6352,50516.6668,8626.5009,9307.4974,6435.0599,375360.1125,18176.4257,7867.8364,16698.7148,13399.1718,285333.6315,13523.299,4673.5847,47651.519,52024.1586,74439.33,21917.5241,16174.4172,21556.5126,21798.234,6591.8731,15195.0799,16737.9574,47417.238,51370.5324,62955.48,41598.76,42251.7573,10408.2589,11087.2983,15927.8957,11597.894,26476.9805,58833.8641,11658.773,6788.0783,48919.868,29299.0666,22160.6196,24421.539,39258.0217,26835.5681,38664.6759,12937.1999,6951.8038,90047.0444,409125.0966,12133.7721,24931.6084,33460.2459,212538.564,25414.2944,12677.0573,8975.9654,18671.789,7829.3737
